2012-07-18 12:58:44 status half-configured libboost-python1.34.1 1.34.1-14
2012-07-18 12:58:44 status installed libboost-python1.34.1 1.34.1-14
2012-07-18 12:58:44 configure python2.5-dev 2.5.2-15+lenny1 2.5.2-15+lenny1
2012-07-18 12:58:44 status unpacked python2.5-dev 2.5.2-15+lenny1
2012-07-18 12:58:44 status half-configured python2.5-dev 2.5.2-15+lenny1
2012-07-18 12:58:44 status installed python2.5-dev 2.5.2-15+lenny1
2012-07-18 12:58:44 configure python-dev 2.5.2-3 2.5.2-3
2012-07-18 12:58:44 status unpacked python-dev 2.5.2-3
2012-07-18 12:58:44 status half-configured python-dev 2.5.2-3
2012-07-18 12:58:44 status installed python-dev 2.5.2-3
2012-07-18 12:58:44 configure libicu38 3.8.1-3+lenny3 3.8.1-3+lenny3
2012-07-18 12:58:44 status unpacked libicu38 3.8.1-3+lenny3
2012-07-18 12:58:44 status half-configured libicu38 3.8.1-3+lenny3
2012-07-18 12:58:44 status installed libicu38 3.8.1-3+lenny3
2012-07-18 12:58:44 configure libboost-regex1.34.1 1.34.1-14 1.34.1-14
2012-07-18 12:58:44 status unpacked libboost-regex1.34.1 1.34.1-14
2012-07-18 12:58:44 status half-configured libboost-regex1.34.1 1.34.1-14
2012-07-18 12:58:44 status installed libboost-regex1.34.1 1.34.1-14
2012-07-18 12:58:44 configure libicu-dev 3.8.1-3+lenny3 3.8.1-3+lenny3
2012-07-18 12:58:44 status unpacked libicu-dev 3.8.1-3+lenny3
2012-07-18 12:58:44 status half-configured libicu-dev 3.8.1-3+lenny3
2012-07-18 12:58:44 status installed libicu-dev 3.8.1-3+lenny3
2012-07-18 12:58:44 configure libboost-signals1.34.1 1.34.1-14 1.34.1-14
2012-07-18 12:58:44 status unpacked libboost-signals1.34.1 1.34.1-14
2012-07-18 12:58:45 status half-configured libboost-signals1.34.1 1.34.1-14
2012-07-18 12:58:45 status installed libboost-signals1.34.1 1.34.1-14
2012-07-18 12:58:45 configure libboost-test1.34.1 1.34.1-14 1.34.1-14
2012-07-18 12:58:45 status unpacked libboost-test1.34.1 1.34.1-14
2012-07-18 12:58:45 status half-configured libboost-test1.34.1 1.34.1-14
2012-07-18 12:58:45 status installed libboost-test1.34.1 1.34.1-14
2012-07-18 12:58:45 configure libboost-thread1.34.1 1.34.1-14 1.34.1-14
2012-07-18 12:58:45 status unpacked libboost-thread1.34.1 1.34.1-14
2012-07-18 12:58:45 status half-configured libboost-thread1.34.1 1.34.1-14
2012-07-18 12:58:45 status installed libboost-thread1.34.1 1.34.1-14
2012-07-18 12:58:45 configure libboost-wave1.34.1 1.34.1-14 1.34.1-14
2012-07-18 12:58:45 status unpacked libboost-wave1.34.1 1.34.1-14
2012-07-18 12:58:46 status half-configured libboost-wave1.34.1 1.34.1-14
2012-07-18 12:58:46 status installed libboost-wave1.34.1 1.34.1-14
2012-07-18 12:58:46 configure libltdl3 1.5.26-4+lenny1 1.5.26-4+lenny1
2012-07-18 12:58:46 status unpacked libltdl3 1.5.26-4+lenny1
2012-07-18 12:58:46 status half-configured libltdl3 1.5.26-4+lenny1
2012-07-18 12:58:46 status installed libltdl3 1.5.26-4+lenny1
2012-07-18 12:58:46 configure libltdl3-dev 1.5.26-4+lenny1 1.5.26-4+lenny1
2012-07-18 12:58:46 status unpacked libltdl3-dev 1.5.26-4+lenny1
2012-07-18 12:58:46 status half-configured libltdl3-dev 1.5.26-4+lenny1
2012-07-18 12:58:46 status installed libltdl3-dev 1.5.26-4+lenny1
2012-07-18 12:58:46 configure zlib1g-dev 1:1.2.3.3.dfsg-12 1:1.2.3.3.dfsg-12
2012-07-18 12:58:46 status unpacked zlib1g-dev 1:1.2.3.3.dfsg-12
2012-07-18 12:58:46 status half-configured zlib1g-dev 1:1.2.3.3.dfsg-12
2012-07-18 12:58:46 status installed zlib1g-dev 1:1.2.3.3.dfsg-12
2012-07-18 12:58:46 configure libssl-dev 0.9.8g-15+lenny16 0.9.8g-15+lenny16
2012-07-18 12:58:46 status unpacked libssl-dev 0.9.8g-15+lenny16
2012-07-18 12:58:46 status half-configured libssl-dev 0.9.8g-15+lenny16
2012-07-18 12:58:46 status installed libssl-dev 0.9.8g-15+lenny16
2012-07-18 12:58:46 configure libtool 1.5.26-4+lenny1 1.5.26-4+lenny1
2012-07-18 12:58:46 status unpacked libtool 1.5.26-4+lenny1
2012-07-18 12:58:46 status half-configured libtool 1.5.26-4+lenny1
2012-07-18 12:58:46 status installed libtool 1.5.26-4+lenny1
2012-07-18 12:58:46 configure g++-4.3 4.3.2-1.1 4.3.2-1.1
2012-07-18 12:58:46 status unpacked g++-4.3 4.3.2-1.1
2012-07-18 12:58:46 status half-configured g++-4.3 4.3.2-1.1
2012-07-18 12:58:46 status installed g++-4.3 4.3.2-1.1
2012-07-18 12:58:46 configure libstdc++6-4.3-dev 4.3.2-1.1 4.3.2-1.1
2012-07-18 12:58:46 status unpacked libstdc++6-4.3-dev 4.3.2-1.1
2012-07-18 12:58:46 status half-configured libstdc++6-4.3-dev 4.3.2-1.1
2012-07-18 12:58:46 status installed libstdc++6-4.3-dev 4.3.2-1.1
2012-07-18 12:58:46 configure g++ 4:4.3.2-2 4:4.3.2-2
2012-07-18 12:58:46 status unpacked g++ 4:4.3.2-2
2012-07-18 12:58:46 status half-configured g++ 4:4.3.2-2
2012-07-18 12:58:47 status installed g++ 4:4.3.2-2
2012-07-18 12:58:47 configure libboost-serialization-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:47 status unpacked libboost-serialization-dev 1.34.1-14
2012-07-18 12:58:47 status half-configured libboost-serialization-dev 1.34.1-14
2012-07-18 12:58:47 status installed libboost-serialization-dev 1.34.1-14
2012-07-18 12:58:47 configure libboost-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:47 status unpacked libboost-dev 1.34.1-14
2012-07-18 12:58:47 status half-configured libboost-dev 1.34.1-14
2012-07-18 12:58:47 status installed libboost-dev 1.34.1-14
2012-07-18 12:58:47 configure libboost-date-time-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:47 status unpacked libboost-date-time-dev 1.34.1-14
2012-07-18 12:58:47 status half-configured libboost-date-time-dev 1.34.1-14
2012-07-18 12:58:47 status installed libboost-date-time-dev 1.34.1-14
2012-07-18 12:58:47 configure libboost-filesystem-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:47 status unpacked libboost-filesystem-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-filesystem-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-filesystem-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-graph-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-graph-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-graph-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-graph-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-iostreams-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-iostreams-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-iostreams-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-iostreams-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-program-options-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-program-options-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-program-options-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-program-options-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-python-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-python-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-python-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-python-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-regex-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-regex-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-regex-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-regex-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-signals-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-signals-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-signals-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-signals-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-test-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-test-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-test-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-test-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-thread-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-thread-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-thread-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-thread-dev 1.34.1-14
2012-07-18 12:58:48 configure libboost-wave-dev 1.34.1-14 1.34.1-14
2012-07-18 12:58:48 status unpacked libboost-wave-dev 1.34.1-14
2012-07-18 12:58:48 status half-configured libboost-wave-dev 1.34.1-14
2012-07-18 12:58:48 status installed libboost-wave-dev 1.34.1-14
2012-07-18 12:58:48 trigproc menu 2.1.41 2.1.41
2012-07-18 12:58:48 status half-configured menu 2.1.41
2012-07-18 12:58:49 status installed menu 2.1.41
2012-07-18 13:08:16 startup packages remove
2012-07-18 13:08:16 status installed libdbi-perl 1.605-1
2012-07-18 13:08:16 remove libdbi-perl 1.605-1 1.605-1
2012-07-18 13:08:16 status half-configured libdbi-perl 1.605-1
2012-07-18 13:08:16 status half-installed libdbi-perl 1.605-1
2012-07-18 13:08:16 status triggers-pending man-db 2.5.2-4
2012-07-18 13:08:16 status half-installed libdbi-perl 1.605-1
2012-07-18 13:08:16 status config-files libdbi-perl 1.605-1
2012-07-18 13:08:17 status config-files libdbi-perl 1.605-1
2012-07-18 13:08:17 status config-files libdbi-perl 1.605-1
2012-07-18 13:08:17 status config-files libdbi-perl 1.605-1
2012-07-18 13:08:17 status config-files libdbi-perl 1.605-1
2012-07-18 13:08:17 status not-installed libdbi-perl <none>
2012-07-18 13:08:17 status installed php5-gd 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:17 remove php5-gd 5.2.6.dfsg.1-1+lenny3 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:17 status half-configured php5-gd 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:18 status half-installed php5-gd 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:18 status config-files php5-gd 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:18 status config-files php5-gd 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:18 status installed libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:18 remove libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:18 status half-configured libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:18 status half-installed libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:18 status config-files libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:19 status config-files libgd2-xpm 2.0.36~rc1~dfsg-3+lenny1
2012-07-18 13:08:19 status installed libhtml-template-perl 2.9-1
2012-07-18 13:08:19 remove libhtml-template-perl 2.9-1 2.9-1
2012-07-18 13:08:19 status half-configured libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status half-installed libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status half-installed libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status config-files libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status config-files libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status config-files libhtml-template-perl 2.9-1
2012-07-18 13:08:19 status config-files libhtml-template-perl 2.9-1
2012-07-18 13:08:20 status config-files libhtml-template-perl 2.9-1
2012-07-18 13:08:20 status not-installed libhtml-template-perl <none>
2012-07-18 13:08:20 status installed libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 remove libplrpc-perl 0.2017-1.1 0.2017-1.1
2012-07-18 13:08:20 status half-configured libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status half-installed libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status half-installed libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status config-files libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status config-files libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status config-files libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status config-files libplrpc-perl 0.2017-1.1
2012-07-18 13:08:20 status config-files libplrpc-perl 0.2017-1.1
2012-07-18 13:08:21 status not-installed libplrpc-perl <none>
2012-07-18 13:08:21 status installed libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:22 remove libnet-daemon-perl 0.38-1.1 0.38-1.1
2012-07-18 13:08:22 status half-configured libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:23 status half-installed libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:34 status half-installed libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:34 status config-files libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:35 status config-files libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:35 status config-files libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:35 status config-files libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:35 status config-files libnet-daemon-perl 0.38-1.1
2012-07-18 13:08:35 status not-installed libnet-daemon-perl <none>
2012-07-18 13:08:36 status installed libt1-5 5.1.2-3
2012-07-18 13:08:36 remove libt1-5 5.1.2-3 5.1.2-3
2012-07-18 13:08:36 status half-configured libt1-5 5.1.2-3
2012-07-18 13:08:36 status half-installed libt1-5 5.1.2-3
2012-07-18 13:08:37 status config-files libt1-5 5.1.2-3
2012-07-18 13:08:37 status config-files libt1-5 5.1.2-3
2012-07-18 13:08:37 status installed php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:37 remove php5-cgi 5.2.6.dfsg.1-1+lenny3 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:37 status half-configured php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:38 status half-installed php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:38 status half-installed php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:38 status config-files php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:39 status config-files php5-cgi 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:39 status installed libxml2 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:39 remove libxml2 2.6.32.dfsg-5+lenny1 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:39 status half-configured libxml2 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:39 status half-installed libxml2 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:40 status config-files libxml2 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:40 status config-files libxml2 2.6.32.dfsg-5+lenny1
2012-07-18 13:08:40 status installed libxpm4 1:3.5.7-1
2012-07-18 13:08:40 remove libxpm4 1:3.5.7-1 1:3.5.7-1
2012-07-18 13:08:40 status half-configured libxpm4 1:3.5.7-1
2012-07-18 13:08:40 status half-installed libxpm4 1:3.5.7-1
2012-07-18 13:08:40 status config-files libxpm4 1:3.5.7-1
2012-07-18 13:08:40 status config-files libxpm4 1:3.5.7-1
2012-07-18 13:08:40 status installed php5-common 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 remove php5-common 5.2.6.dfsg.1-1+lenny3 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 status half-configured php5-common 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 status half-installed php5-common 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 status config-files php5-common 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 status config-files php5-common 5.2.6.dfsg.1-1+lenny3
2012-07-18 13:08:40 status installed xml-core 0.12
2012-07-18 13:08:40 remove xml-core 0.12 0.12
2012-07-18 13:08:40 status half-configured xml-core 0.12
2012-07-18 13:08:42 status half-installed xml-core 0.12
2012-07-18 13:08:42 status half-installed xml-core 0.12
2012-07-18 13:08:42 status config-files xml-core 0.12
2012-07-18 13:08:42 status config-files xml-core 0.12
2012-07-18 13:08:42 status installed sgml-base 1.26
2012-07-18 13:08:42 remove sgml-base 1.26 1.26
2012-07-18 13:08:42 status half-configured sgml-base 1.26
2012-07-18 13:08:42 status half-installed sgml-base 1.26
2012-07-18 13:08:42 status half-installed sgml-base 1.26
2012-07-18 13:08:42 status config-files sgml-base 1.26
2012-07-18 13:08:42 status config-files sgml-base 1.26
2012-07-18 13:08:42 trigproc man-db 2.5.2-4 2.5.2-4
2012-07-18 13:08:42 status half-configured man-db 2.5.2-4
2012-07-18 13:08:43 status installed man-db 2.5.2-4
2012-07-18 13:27:38 startup archives unpack
2012-07-18 13:27:38 install pkg-config <none> 0.22-1
2012-07-18 13:27:38 status half-installed pkg-config 0.22-1
2012-07-18 13:27:39 status triggers-pending man-db 2.5.2-4
2012-07-18 13:27:39 status half-installed pkg-config 0.22-1
2012-07-18 13:27:39 status unpacked pkg-config 0.22-1
2012-07-18 13:27:39 status unpacked pkg-config 0.22-1
2012-07-18 13:27:39 trigproc man-db 2.5.2-4 2.5.2-4
2012-07-18 13:27:39 status half-configured man-db 2.5.2-4
2012-07-18 13:27:39 status installed man-db 2.5.2-4
2012-07-18 13:27:40 startup packages configure
2012-07-18 13:27:40 configure pkg-config 0.22-1 0.22-1
2012-07-18 13:27:40 status unpacked pkg-config 0.22-1
2012-07-18 13:27:40 status half-configured pkg-config 0.22-1
2012-07-18 13:27:40 status installed pkg-config 0.22-1
2012-07-18 16:21:36 startup archives unpack
2012-07-18 16:21:36 install flex <none> 2.5.35-6
2012-07-18 16:21:36 status half-installed flex 2.5.35-6
2012-07-18 16:21:36 status triggers-pending man-db 2.5.2-4
2012-07-18 16:21:36 status half-installed flex 2.5.35-6
2012-07-18 16:21:37 status unpacked flex 2.5.35-6
2012-07-18 16:21:37 status unpacked flex 2.5.35-6
2012-07-18 16:21:37 install bison <none> 1:2.3.dfsg-5
2012-07-18 16:21:37 status half-installed bison 1:2.3.dfsg-5
2012-07-18 16:21:38 status half-installed bison 1:2.3.dfsg-5
2012-07-18 16:21:38 status unpacked bison 1:2.3.dfsg-5
2012-07-18 16:21:38 status unpacked bison 1:2.3.dfsg-5
2012-07-18 16:21:38 trigproc man-db 2.5.2-4 2.5.2-4
2012-07-18 16:21:38 status half-configured man-db 2.5.2-4
2012-07-18 16:21:38 status installed man-db 2.5.2-4
2012-07-18 16:21:39 startup packages configure
2012-07-18 16:21:39 configure flex 2.5.35-6 2.5.35-6
2012-07-18 16:21:39 status unpacked flex 2.5.35-6
2012-07-18 16:21:39 status half-configured flex 2.5.35-6
2012-07-18 16:21:40 status installed flex 2.5.35-6
2012-07-18 16:21:40 configure bison 1:2.3.dfsg-5 1:2.3.dfsg-5
2012-07-18 16:21:40 status unpacked bison 1:2.3.dfsg-5
2012-07-18 16:21:40 status half-configured bison 1:2.3.dfsg-5
2012-07-18 16:21:41 status installed bison 1:2.3.dfsg-5
2012-07-18 16:46:56 startup archives unpack
2012-07-18 16:46:56 install libnl-dev <none> 1.1-2
2012-07-18 16:46:56 status half-installed libnl-dev 1.1-2
2012-07-18 16:46:56 status unpacked libnl-dev 1.1-2
2012-07-18 16:46:56 status unpacked libnl-dev 1.1-2
2012-07-18 16:46:58 startup packages configure
2012-07-18 16:46:58 configure libnl-dev 1.1-2 1.1-2
2012-07-18 16:46:58 status unpacked libnl-dev 1.1-2
2012-07-18 16:46:58 status half-configured libnl-dev 1.1-2
2012-07-18 16:46:58 status installed libnl-dev 1.1-2
2012-07-20 13:21:08 startup archives unpack
2012-07-20 13:21:09 install python-crypto <none> 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:09 status half-installed python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:10 status unpacked python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:11 status unpacked python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:11 install python-openssl <none> 0.7-2
2012-07-20 13:21:11 status half-installed python-openssl 0.7-2
2012-07-20 13:21:11 status unpacked python-openssl 0.7-2
2012-07-20 13:21:11 status unpacked python-openssl 0.7-2
2012-07-20 13:21:11 install python-pam <none> 0.4.2-12
2012-07-20 13:21:11 status half-installed python-pam 0.4.2-12
2012-07-20 13:21:11 status unpacked python-pam 0.4.2-12
2012-07-20 13:21:11 status unpacked python-pam 0.4.2-12
2012-07-20 13:21:11 install python-pyopenssl <none> 0.7-2
2012-07-20 13:21:11 status half-installed python-pyopenssl 0.7-2
2012-07-20 13:21:12 status unpacked python-pyopenssl 0.7-2
2012-07-20 13:21:12 status unpacked python-pyopenssl 0.7-2
2012-07-20 13:21:12 install python-serial <none> 2.3-1
2012-07-20 13:21:12 status half-installed python-serial 2.3-1
2012-07-20 13:21:23 status unpacked python-serial 2.3-1
2012-07-20 13:21:23 status unpacked python-serial 2.3-1
2012-07-20 13:21:24 install python-twisted-bin <none> 8.1.0-4
2012-07-20 13:21:24 status half-installed python-twisted-bin 8.1.0-4
2012-07-20 13:21:24 status unpacked python-twisted-bin 8.1.0-4
2012-07-20 13:21:24 status unpacked python-twisted-bin 8.1.0-4
2012-07-20 13:21:24 install python-zopeinterface <none> 3.3.1-7
2012-07-20 13:21:24 status half-installed python-zopeinterface 3.3.1-7
2012-07-20 13:21:25 status unpacked python-zopeinterface 3.3.1-7
2012-07-20 13:21:25 status unpacked python-zopeinterface 3.3.1-7
2012-07-20 13:21:26 install python-twisted-core <none> 8.1.0-4
2012-07-20 13:21:26 status half-installed python-twisted-core 8.1.0-4
2012-07-20 13:21:27 status triggers-pending man-db 2.5.2-4
2012-07-20 13:21:27 status half-installed python-twisted-core 8.1.0-4
2012-07-20 13:21:28 status unpacked python-twisted-core 8.1.0-4
2012-07-20 13:21:28 status unpacked python-twisted-core 8.1.0-4
2012-07-20 13:21:28 install python-twisted-web <none> 8.1.0-1
2012-07-20 13:21:28 status half-installed python-twisted-web 8.1.0-1
2012-07-20 13:21:29 status unpacked python-twisted-web 8.1.0-1
2012-07-20 13:21:29 status unpacked python-twisted-web 8.1.0-1
2012-07-20 13:21:29 install python-twisted-lore <none> 8.1.0-1
2012-07-20 13:21:29 status half-installed python-twisted-lore 8.1.0-1
2012-07-20 13:21:30 status half-installed python-twisted-lore 8.1.0-1
2012-07-20 13:21:31 status unpacked python-twisted-lore 8.1.0-1
2012-07-20 13:21:31 status unpacked python-twisted-lore 8.1.0-1
2012-07-20 13:21:31 install python-twisted-mail <none> 8.1.0-2
2012-07-20 13:21:31 status half-installed python-twisted-mail 8.1.0-2
2012-07-20 13:21:32 status half-installed python-twisted-mail 8.1.0-2
2012-07-20 13:21:32 status unpacked python-twisted-mail 8.1.0-2
2012-07-20 13:21:32 status unpacked python-twisted-mail 8.1.0-2
2012-07-20 13:21:32 install python-twisted-names <none> 8.1.0-1
2012-07-20 13:21:32 status half-installed python-twisted-names 8.1.0-1
2012-07-20 13:21:33 status unpacked python-twisted-names 8.1.0-1
2012-07-20 13:21:33 status unpacked python-twisted-names 8.1.0-1
2012-07-20 13:21:33 install python-twisted-news <none> 8.1.0-1
2012-07-20 13:21:33 status half-installed python-twisted-news 8.1.0-1
2012-07-20 13:21:34 status unpacked python-twisted-news 8.1.0-1
2012-07-20 13:21:34 status unpacked python-twisted-news 8.1.0-1
2012-07-20 13:21:35 install python-twisted-runner <none> 8.0.0-1
2012-07-20 13:21:35 status half-installed python-twisted-runner 8.0.0-1
2012-07-20 13:21:35 status unpacked python-twisted-runner 8.0.0-1
2012-07-20 13:21:35 status unpacked python-twisted-runner 8.0.0-1
2012-07-20 13:21:35 install python-twisted-words <none> 8.1.0-2
2012-07-20 13:21:35 status half-installed python-twisted-words 8.1.0-2
2012-07-20 13:21:36 status half-installed python-twisted-words 8.1.0-2
2012-07-20 13:21:36 status triggers-pending menu 2.1.41
2012-07-20 13:21:36 status half-installed python-twisted-words 8.1.0-2
2012-07-20 13:21:37 status unpacked python-twisted-words 8.1.0-2
2012-07-20 13:21:37 status unpacked python-twisted-words 8.1.0-2
2012-07-20 13:21:37 install swig <none> 1.3.36-1
2012-07-20 13:21:37 status half-installed swig 1.3.36-1
2012-07-20 13:21:37 status half-installed swig 1.3.36-1
2012-07-20 13:21:38 status unpacked swig 1.3.36-1
2012-07-20 13:21:38 status unpacked swig 1.3.36-1
2012-07-20 13:21:38 install python-twisted-conch <none> 1:8.1.0-1
2012-07-20 13:21:38 status half-installed python-twisted-conch 1:8.1.0-1
2012-07-20 13:21:39 status half-installed python-twisted-conch 1:8.1.0-1
2012-07-20 13:21:39 status half-installed python-twisted-conch 1:8.1.0-1
2012-07-20 13:21:40 status unpacked python-twisted-conch 1:8.1.0-1
2012-07-20 13:21:40 status unpacked python-twisted-conch 1:8.1.0-1
2012-07-20 13:21:40 install python-twisted <none> 8.1.0-4
2012-07-20 13:21:40 status half-installed python-twisted 8.1.0-4
2012-07-20 13:21:41 status half-installed python-twisted 8.1.0-4
2012-07-20 13:21:41 status unpacked python-twisted 8.1.0-4
2012-07-20 13:21:41 status unpacked python-twisted 8.1.0-4
2012-07-20 13:21:41 trigproc man-db 2.5.2-4 2.5.2-4
2012-07-20 13:21:41 status half-configured man-db 2.5.2-4
2012-07-20 13:21:41 status installed man-db 2.5.2-4
2012-07-20 13:21:41 trigproc menu 2.1.41 2.1.41
2012-07-20 13:21:41 status half-configured menu 2.1.41
2012-07-20 13:21:41 status installed menu 2.1.41
2012-07-20 13:21:43 startup packages configure
2012-07-20 13:21:43 configure python-crypto 2.0.1+dfsg1-2.3+lenny0 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:43 status unpacked python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:43 status half-configured python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:44 status installed python-crypto 2.0.1+dfsg1-2.3+lenny0
2012-07-20 13:21:44 configure python-openssl 0.7-2 0.7-2
2012-07-20 13:21:44 status unpacked python-openssl 0.7-2
2012-07-20 13:21:44 status half-configured python-openssl 0.7-2
2012-07-20 13:21:45 status installed python-openssl 0.7-2
2012-07-20 13:21:45 status triggers-pending python-support 0.8.4lenny1
2012-07-20 13:21:45 configure python-pam 0.4.2-12 0.4.2-12
2012-07-20 13:21:45 status unpacked python-pam 0.4.2-12
2012-07-20 13:21:45 status half-configured python-pam 0.4.2-12
2012-07-20 13:21:45 status installed python-pam 0.4.2-12
2012-07-20 13:21:45 configure python-pyopenssl 0.7-2 0.7-2
2012-07-20 13:21:45 status unpacked python-pyopenssl 0.7-2
2012-07-20 13:21:45 status half-configured python-pyopenssl 0.7-2
2012-07-20 13:21:45 status installed python-pyopenssl 0.7-2
2012-07-20 13:21:45 configure python-serial 2.3-1 2.3-1
2012-07-20 13:21:45 status unpacked python-serial 2.3-1
2012-07-20 13:21:45 status half-configured python-serial 2.3-1
2012-07-20 13:21:46 status installed python-serial 2.3-1
2012-07-20 13:21:46 configure python-twisted-bin 8.1.0-4 8.1.0-4
2012-07-20 13:21:46 status unpacked python-twisted-bin 8.1.0-4
2012-07-20 13:21:46 status half-configured python-twisted-bin 8.1.0-4
2012-07-20 13:21:46 status installed python-twisted-bin 8.1.0-4
2012-07-20 13:21:46 configure python-zopeinterface 3.3.1-7 3.3.1-7
